0

2.289,-0.10144621905158548,-0.5037790635052849
2.305,-0.10144621905158548,-0.5140089596019072
2.321,-0.10144621905158548,-0.5140089596019072
2.338,-0.10144621905158548,-0.524238810819738
2.355,-0.10144621905158548,-0.5293537813074448
2.372,-0.1116761039285099,-0.5395836325252759
2.389,-0.1116761039285099,-0.5446986030129827
2.406,-0.1116761039285099,-0.5549284991096048
2.423,-0.1116761039285099,-0.5600434247185202
2.439,-0.1116761039285099,-0.5702733208151426
2.456,-0.1116761039285099,-0.5805031720329733
2.472,-0.1116761039285099,-0.5907330681295956
2.489,-0.1116761039285099,-0.6009629642262179
2.505,-0.1116761039285099,-0.6060778898351333
2.522,-0.1116761039285099,-0.6214227115406711
2.538,-0.1065611670998966,-0.6265376371495864
2.555,-0.10144621905158548,-0.6418824588551241
2.571,-0.10144621905158548,-0.6572272805606618
2.589,-0.10144621905158548,-0.667457176657284
2.606,-0.09121634539435891,-0.6776870727539063
2.622,-0.09121634539435891,-0.6828019983628217
2.639,-0.0861014029558967,-0.6981468200683593
2.655,-0.0861014029558967,-0.7032617905560661
2.673,-0.08098646051743451,-0.7134916417738971
2.689,-0.0707565756405101,-0.7288364634794348
2.706,-0.0707565756405101,-0.7390663595760569
2.722,-0.06564163881189682,-0.7441812851849725
2.739,-0.06052669637343463,-0.7595261517693015
2.756,-0.05541175393497243,-0.7748709285960478
2.772,-0.050296817106359144,-0.7851007798138785
2.789,-0.04518187466789694,-0.7902157951803769
2.805,-0.04006693222943474,-0.8004456463982077
2.822,-0.04006693222943474,-0.8106754976160387
2.839,-0.03495198979097254,-0.8209054385914522
2.855,-0.0298370501574348,-0.8362502154181986
2.872,-0.02472211052389706,-0.841365141027114
2.889,-0.02472211052389706,-0.8464801563936122
2.906,-0.014492227049434887,-0.856710007611443
2.939,-0.014492227049434887,-0.856710007611443
2.956,-0.009377286013434915,-0.8669398588292739
2.972,-0.009377286013434915,-0.8720547844381893
2.99,-0.009377286013434915,-0.8771697998046875
3.006,-0.009377286013434915,-0.8822847254136029
3.023,-0.004262344977434944,-0.8925145766314339
3.056,0.0008525960585650276,-0.8976295022403493
